work_id,topic_id,topic_name
https://openalex.org/W2952894191,https://openalex.org/T11088,Marine Bivalve and Aquaculture Studies
https://openalex.org/W2952894191,https://openalex.org/T12596,Cephalopods and Marine Biology
https://openalex.org/W2980769410,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W2980769410,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W2980769410,https://openalex.org/T13193,Geological Studies and Exploration
https://openalex.org/W3021206053,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W3021206053,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W3021206053,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W3027687831,https://openalex.org/T11324,Spectroscopy Techniques in Biomedical and Chemical Research
https://openalex.org/W3027687831,https://openalex.org/T11386,Bee Products Chemical Analysis
https://openalex.org/W3027687831,https://openalex.org/T10640,Spectroscopy and Chemometric Analyses
https://openalex.org/W3087825692,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W3184013206,https://openalex.org/T10715,Distributed and Parallel Computing Systems
https://openalex.org/W3184013206,https://openalex.org/T13650,Computational Physics and Python Applications
https://openalex.org/W3184013206,https://openalex.org/T11986,Scientific Computing and Data Management
https://openalex.org/W3191584185,https://openalex.org/T12596,Cephalopods and Marine Biology
https://openalex.org/W3191584185,https://openalex.org/T11354,Evolution and Paleontology Studies
https://openalex.org/W41440018,https://openalex.org/T11588,Atmospheric and Environmental Gas Dynamics
https://openalex.org/W41440018,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W41440018,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W4233155148,https://openalex.org/T13193,Geological Studies and Exploration
https://openalex.org/W4233155148,https://openalex.org/T10001,Geological and Geochemical Analysis
https://openalex.org/W4233155148,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4236412402,https://openalex.org/T10007,Monetary Policy and Economic Impact
https://openalex.org/W4236412402,https://openalex.org/T13389,German Economic Analysis & Policies
https://openalex.org/W4236824635,https://openalex.org/T10190,Air Quality and Health Impacts
https://openalex.org/W4236824635,https://openalex.org/T12095,Vehicle emissions and performance
https://openalex.org/W4236824635,https://openalex.org/T10075,Atmospheric chemistry and aerosols
https://openalex.org/W4244863632,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W4404679327,https://openalex.org/T14249,Water Quality Monitoring and Analysis
https://openalex.org/W4404679327,https://openalex.org/T13092,Environmental Chemistry and Analysis
https://openalex.org/W4404679327,https://openalex.org/T12017,Recycling and Waste Management Techniques
https://openalex.org/W4410828119,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4410828119,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W4410828119,https://openalex.org/T10955,Paleontology and Evolutionary Biology
https://openalex.org/W4411864932,https://openalex.org/T14047,Marine and environmental studies
https://openalex.org/W4411864932,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4411864932,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W4413683841,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W4413683841,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W4413683841,https://openalex.org/T12639,Global Energy and Sustainability Research
https://openalex.org/W49122545,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W49122545,https://openalex.org/T11354,Evolution and Paleontology Studies
https://openalex.org/W49122545,https://openalex.org/T13193,Geological Studies and Exploration
https://openalex.org/W2923992571,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W2923992571,https://openalex.org/T10894,Groundwater flow and contamination studies
https://openalex.org/W2923992571,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4400871393,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4400871393,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W4400871393,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W2995034329,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2995034329,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W2995034329,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W3154509136,https://openalex.org/T10894,Groundwater flow and contamination studies
https://openalex.org/W3154509136,https://openalex.org/T12100,Advanced Mathematical Modeling in Engineering
https://openalex.org/W3154509136,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4310209541,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4310209541,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W4310209541,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4383894627,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4383894627,https://openalex.org/T10894,Groundwater flow and contamination studies
https://openalex.org/W4383894627,https://openalex.org/T10271,Seismic Imaging and Inversion Techniques
https://openalex.org/W4402099631,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4402099631,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4402099631,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W3030653473,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W3030653473,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W3030653473,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W3085505323,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W3085505323,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W3085505323,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W3040899053,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W3040899053,https://openalex.org/T11740,Geochemistry and Elemental Analysis
https://openalex.org/W3040899053,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4364378426,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4364378426,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W4364378426,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W3096928982,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W3096928982,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W3096928982,https://openalex.org/T12073,Isotope Analysis in Ecology
https://openalex.org/W4366286029,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4366286029,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4366286029,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W4319767824,https://openalex.org/T12100,Advanced Mathematical Modeling in Engineering
https://openalex.org/W4319767824,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4319767824,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W4391576828,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W4391576828,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4391576828,https://openalex.org/T10271,Seismic Imaging and Inversion Techniques
https://openalex.org/W4383341156,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W4383341156,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4383341156,https://openalex.org/T12282,Mineral Processing and Grinding
https://openalex.org/W4391326907,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4391326907,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4391326907,https://openalex.org/T10894,Groundwater flow and contamination studies
https://openalex.org/W4399566052,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4399566052,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4399566052,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W4404489554,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4404489554,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4404489554,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W4413136659,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W4413136659,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4413136659,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2332621919,https://openalex.org/T10271,Seismic Imaging and Inversion Techniques
https://openalex.org/W2332621919,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W2332621919,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4229002445,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W4229002445,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4229002445,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W3123103367,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W3123103367,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W3123103367,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W2066459703,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W2066459703,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W2066459703,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
